,timestamp,user_id,event
18552,2018-10-16 21:04:36.177189,84179,created_deal
18553,2018-10-16 21:11:35.067056,75451,created_task
18554,2018-10-16 21:13:35.572188,65369,shared_note
18555,2018-10-16 21:16:35.067056,75451,checked_commissions
18556,2018-10-16 21:18:35.572188,65369,updated_deal
18557,2018-10-16 21:35:35.572188,65369,edited_note
18558,2018-10-16 21:35:35.952243,19810,shared_note
18559,2018-10-16 21:37:35.067056,75451,checked_commissions
18560,2018-10-16 21:48:35.572188,65369,shared_note
18561,2018-10-16 21:51:35.572188,65369,shared_note
18562,2018-10-16 21:52:35.067056,75451,updated_deal
18563,2018-10-16 21:55:35.952243,19810,completed_task
18564,2018-10-16 22:01:35.572188,65369,completed_task
18565,2018-10-16 22:02:35.572188,65369,updated_deal
18566,2018-10-16 22:04:36.142095,51175,updated_deal
18567,2018-10-16 22:07:35.572188,65369,shared_note
18568,2018-10-16 22:09:35.572188,65369,shared_note
18569,2018-10-16 22:18:36.142095,51175,checked_commissions
18570,2018-10-16 22:19:35.067056,75451,created_deal
18571,2018-10-16 22:19:35.572188,65369,shared_note
18572,2018-10-16 22:28:35.572188,65369,created_task
18573,2018-10-16 22:36:35.067056,75451,shared_note
18574,2018-10-16 22:40:36.142095,51175,updated_deal
18575,2018-10-16 22:42:36.142095,51175,checked_commissions
18576,2018-10-16 22:44:35.409370,52160,shared_note
18577,2018-10-16 22:44:35.572188,65369,checked_commissions
18578,2018-10-16 22:48:36.142095,51175,created_deal
18579,2018-10-16 22:58:36.142095,51175,updated_deal
18580,2018-10-16 23:01:36.142095,51175,checked_commissions
18581,2018-10-16 23:07:35.572188,65369,checked_commissions
18582,2018-10-16 23:16:36.142095,51175,edited_note
18583,2018-10-16 23:28:35.572188,65369,created_task
18584,2018-10-16 23:53:35.572188,65369,created_deal
18585,2018-10-17 02:59:34.850183,51877,created_note
18586,2018-10-17 04:12:34.610989,27268,created_task
18587,2018-10-17 04:19:35.146380,83943,checked_commissions
18588,2018-10-17 04:21:34.610989,27268,checked_commissions
18589,2018-10-17 04:28:34.610989,27268,created_deal
18590,2018-10-17 04:48:35.146380,83943,checked_commissions
18591,2018-10-17 04:49:34.610989,27268,updated_deal
18592,2018-10-17 04:50:35.024926,12246,completed_task
18593,2018-10-17 05:00:35.146380,83943,updated_deal
18594,2018-10-17 05:09:34.610989,27268,created_task
18595,2018-10-17 05:10:34.610989,27268,created_deal
18596,2018-10-17 05:13:34.610989,27268,shared_note
18597,2018-10-17 05:15:35.146380,83943,created_deal
18598,2018-10-17 05:19:35.024926,12246,created_deal
18599,2018-10-17 05:25:35.024926,12246,created_note
18600,2018-10-17 05:27:35.024926,12246,checked_commissions
18601,2018-10-17 05:30:35.230781,72785,checked_commissions
18602,2018-10-17 05:34:35.024926,12246,completed_task
18603,2018-10-17 05:35:35.230781,72785,checked_commissions
18604,2018-10-17 05:38:34.610989,27268,checked_commissions
18605,2018-10-17 05:38:35.230781,72785,updated_deal
18606,2018-10-17 05:44:35.146380,83943,created_deal
18607,2018-10-17 05:53:35.024926,12246,created_task
18608,2018-10-17 06:01:35.230781,72785,updated_deal
18609,2018-10-17 06:08:35.230781,72785,checked_commissions
18610,2018-10-17 06:09:35.024926,12246,edited_note
18611,2018-10-17 06:11:35.230781,72785,created_deal
18612,2018-10-17 06:21:34.660069,24094,checked_commissions
18613,2018-10-17 06:23:35.482001,12630,checked_commissions
18614,2018-10-17 06:27:35.024926,12246,created_deal
18615,2018-10-17 06:28:34.660069,24094,created_deal
18616,2018-10-17 06:28:35.482001,12630,checked_commissions
18617,2018-10-17 06:34:35.024926,12246,updated_deal
18618,2018-10-17 06:34:35.409370,52160,created_task
18619,2018-10-17 06:41:35.482001,12630,checked_commissions
18620,2018-10-17 06:47:35.482001,12630,updated_deal
18621,2018-10-17 06:49:34.660069,24094,updated_deal
18622,2018-10-17 07:03:35.482001,12630,created_note
18623,2018-10-17 07:03:36.214462,27789,shared_note
18624,2018-10-17 07:05:34.660069,24094,updated_deal
18625,2018-10-17 07:15:35.482001,12630,checked_commissions
18626,2018-10-17 07:23:34.981974,57368,checked_commissions
18627,2018-10-17 07:32:36.214462,27789,edited_note
18628,2018-10-17 07:34:36.214462,27789,shared_note
18629,2018-10-17 07:38:34.981974,57368,checked_commissions
18630,2018-10-17 07:41:35.482001,12630,updated_deal
18631,2018-10-17 07:54:35.482001,12630,updated_deal
18632,2018-10-17 11:01:36.323743,81752,shared_note
18633,2018-10-17 11:08:36.323743,81752,edited_note
18634,2018-10-17 11:32:36.323743,81752,updated_deal
18635,2018-10-17 13:31:35.740068,93824,created_deal
18636,2018-10-17 13:45:35.740068,93824,shared_note
18637,2018-10-17 13:58:35.740068,93824,created_deal
18638,2018-10-17 14:25:35.530536,13739,completed_task
18639,2018-10-17 14:28:35.530536,13739,shared_note
18640,2018-10-17 14:45:35.530536,13739,updated_deal
18641,2018-10-17 14:47:34.904162,86899,checked_commissions
18642,2018-10-17 14:52:36.269514,48689,created_task
18643,2018-10-17 14:58:35.530536,13739,created_task
18644,2018-10-17 15:00:35.530536,13739,completed_task
18645,2018-10-17 15:00:36.269514,48689,completed_task
18646,2018-10-17 15:04:34.904162,86899,completed_task
18647,2018-10-17 15:22:35.530536,13739,created_task
18648,2018-10-17 15:22:36.269514,48689,created_note
18649,2018-10-17 15:33:34.904162,86899,created_note
18650,2018-10-17 15:50:35.530536,13739,updated_deal
18651,2018-10-17 15:56:35.530536,13739,created_deal
18652,2018-10-17 16:02:34.904162,86899,updated_deal
18653,2018-10-17 16:09:35.530536,13739,created_deal
18654,2018-10-17 16:15:34.904162,86899,completed_task
18655,2018-10-17 16:30:35.856737,67818,checked_commissions
18656,2018-10-17 16:33:35.856737,67818,shared_note
18657,2018-10-17 16:36:34.904162,86899,checked_commissions
18658,2018-10-17 16:37:35.530536,13739,updated_deal
18659,2018-10-17 16:39:35.530536,13739,created_deal
18660,2018-10-17 16:48:35.530536,13739,checked_commissions
18661,2018-10-17 16:54:35.530536,13739,edited_note
18662,2018-10-17 16:58:35.856737,67818,updated_deal
18663,2018-10-17 17:03:35.530536,13739,checked_commissions
18664,2018-10-17 17:05:35.530536,13739,checked_commissions
18665,2018-10-17 17:07:35.530536,13739,updated_deal
18666,2018-10-17 17:11:35.530536,13739,created_task
18667,2018-10-17 17:11:35.856737,67818,checked_commissions
18668,2018-10-17 17:23:35.530536,13739,checked_commissions
18669,2018-10-17 17:30:35.530536,13739,shared_note
18670,2018-10-17 17:47:35.530536,13739,edited_note
18671,2018-10-17 17:53:35.812917,53584,shared_note
18672,2018-10-17 18:20:35.812917,53584,created_task
18673,2018-10-17 18:23:35.332815,80055,created_deal
18674,2018-10-17 18:36:35.332815,80055,checked_commissions
18675,2018-10-17 18:40:35.812917,53584,edited_note
18676,2018-10-17 18:46:35.332815,80055,checked_commissions
18677,2018-10-17 18:46:35.812917,53584,created_deal
18678,2018-10-17 19:12:35.812917,53584,updated_deal
18679,2018-10-17 19:13:35.812917,53584,created_deal
18680,2018-10-17 19:33:35.812917,53584,checked_commissions
18681,2018-10-17 19:50:35.812917,53584,updated_deal
18682,2018-10-17 20:19:35.812917,53584,created_deal
18683,2018-10-17 20:30:34.981974,57368,updated_deal
18684,2018-10-17 20:58:34.981974,57368,updated_deal
18685,2018-10-17 21:07:34.981974,57368,updated_deal
18686,2018-10-17 21:24:34.981974,57368,created_deal
18687,2018-10-17 21:37:35.624465,18421,checked_commissions
18688,2018-10-17 21:52:34.981974,57368,updated_deal
18689,2018-10-17 22:02:34.981974,57368,completed_task
18690,2018-10-17 22:04:34.981974,57368,checked_commissions
18691,2018-10-17 22:07:35.572188,65369,checked_commissions
18692,2018-10-17 22:10:35.572188,65369,checked_commissions
18693,2018-10-17 22:14:35.445676,46012,checked_commissions
18694,2018-10-17 22:18:35.445676,46012,completed_task
18695,2018-10-17 22:21:36.401747,77537,updated_deal
18696,2018-10-17 22:24:35.445676,46012,updated_deal
18697,2018-10-17 22:28:35.572188,65369,checked_commissions
18698,2018-10-17 22:30:35.572188,65369,created_task
18699,2018-10-17 22:48:36.401747,77537,updated_deal
18700,2018-10-18 00:48:35.409370,52160,created_note
18701,2018-10-18 00:56:35.409370,52160,created_task
18702,2018-10-18 01:05:35.409370,52160,created_deal
18703,2018-10-18 01:16:35.409370,52160,completed_task
18704,2018-10-18 01:19:35.409370,52160,shared_note
18705,2018-10-18 01:43:36.066559,63675,edited_note
18706,2018-10-18 01:47:35.409370,52160,created_task
18707,2018-10-18 02:16:35.409370,52160,shared_note
18708,2018-10-18 02:29:36.030853,67306,created_task
18709,2018-10-18 02:41:35.409370,52160,created_deal
18710,2018-10-18 02:43:35.409370,52160,checked_commissions
18711,2018-10-18 02:46:34.981974,57368,updated_deal
18712,2018-10-18 02:48:34.981974,57368,checked_commissions
18713,2018-10-18 02:58:34.981974,57368,created_note
18714,2018-10-18 03:00:35.409370,52160,shared_note
18715,2018-10-18 03:02:34.981974,57368,checked_commissions
18716,2018-10-18 03:10:35.409370,52160,completed_task
18717,2018-10-18 03:15:34.981974,57368,created_task
18718,2018-10-18 03:25:34.981974,57368,updated_deal
18719,2018-10-18 03:31:35.409370,52160,created_task
18720,2018-10-18 03:37:35.572188,65369,completed_task
18721,2018-10-18 03:49:35.409370,52160,created_note
18722,2018-10-18 03:52:34.981974,57368,updated_deal
18723,2018-10-18 03:53:35.572188,65369,created_task
18724,2018-10-18 03:54:35.409370,52160,shared_note
18725,2018-10-18 03:59:34.981974,57368,created_deal
18726,2018-10-18 04:03:35.409370,52160,shared_note
18727,2018-10-18 04:16:35.773514,14288,created_note
18728,2018-10-18 04:31:35.409370,52160,created_note
18729,2018-10-18 05:00:35.409370,52160,shared_note
18730,2018-10-18 05:20:35.409370,52160,created_task
18731,2018-10-18 05:27:35.445676,46012,created_deal
18732,2018-10-18 06:34:34.773330,38443,checked_commissions
18733,2018-10-18 06:59:35.364393,56828,updated_deal
18734,2018-10-18 07:03:35.364393,56828,shared_note
18735,2018-10-18 07:31:35.364393,56828,created_task
18736,2018-10-18 07:53:35.364393,56828,edited_note
18737,2018-10-18 11:13:34.713086,82588,checked_commissions
18738,2018-10-18 11:29:35.705282,80689,shared_note
18739,2018-10-18 11:36:35.705282,80689,created_task
18740,2018-10-18 11:39:35.705282,80689,completed_task
18741,2018-10-18 11:42:34.713086,82588,created_note
18742,2018-10-18 14:42:35.740068,93824,updated_deal
18743,2018-10-18 14:44:35.740068,93824,checked_commissions
18744,2018-10-18 16:55:34.981974,57368,created_note
18745,2018-10-18 17:20:34.981974,57368,checked_commissions
18746,2018-10-18 17:25:34.981974,57368,created_deal
18747,2018-10-18 17:41:34.981974,57368,checked_commissions
18748,2018-10-18 17:43:34.981974,57368,checked_commissions
18749,2018-10-18 17:46:34.981974,57368,created_note
18750,2018-10-18 18:09:34.981974,57368,created_task
18751,2018-10-18 18:30:34.939205,27352,updated_deal
18752,2018-10-18 18:32:34.981974,57368,created_deal
18753,2018-10-18 18:44:34.981974,57368,created_note
18754,2018-10-18 18:47:35.290260,42046,shared_note
18755,2018-10-18 18:51:34.939205,27352,created_note
18756,2018-10-18 18:57:34.939205,27352,checked_commissions
18757,2018-10-18 19:06:35.290260,42046,created_deal
18758,2018-10-18 19:17:35.290260,42046,checked_commissions
18759,2018-10-18 19:26:34.939205,27352,created_task
18760,2018-10-18 19:27:35.290260,42046,created_note
18761,2018-10-18 19:46:35.290260,42046,completed_task
18762,2018-10-18 19:54:34.939205,27352,completed_task
18763,2018-10-18 19:57:35.290260,42046,shared_note
18764,2018-10-18 20:07:34.939205,27352,created_task
18765,2018-10-18 20:20:35.290260,42046,completed_task
18766,2018-10-18 20:36:34.939205,27352,checked_commissions
18767,2018-10-18 20:42:35.290260,42046,shared_note
18768,2018-10-18 20:51:35.290260,42046,created_task
18769,2018-10-18 21:16:35.290260,42046,completed_task
18770,2018-10-18 23:22:34.660069,24094,checked_commissions
18771,2018-10-18 23:42:34.660069,24094,edited_note
18772,2018-10-19 00:10:34.660069,24094,shared_note
18773,2018-10-19 01:58:34.773330,38443,created_note
18774,2018-10-19 02:14:34.773330,38443,checked_commissions
18775,2018-10-19 02:38:34.773330,38443,created_task
18776,2018-10-19 03:00:34.773330,38443,checked_commissions
18777,2018-10-19 03:07:36.066559,63675,created_note
18778,2018-10-19 03:10:36.066559,63675,created_note
18779,2018-10-19 03:24:34.939205,27352,created_task
18780,2018-10-19 03:24:36.066559,63675,updated_deal
18781,2018-10-19 03:28:34.773330,38443,updated_deal
18782,2018-10-19 03:44:34.939205,27352,edited_note
18783,2018-10-19 03:46:34.773330,38443,checked_commissions
18784,2018-10-19 03:52:36.066559,63675,checked_commissions
18785,2018-10-19 03:57:34.773330,38443,checked_commissions
18786,2018-10-19 04:03:34.773330,38443,created_deal
18787,2018-10-19 04:10:34.939205,27352,created_task
18788,2018-10-19 04:21:36.066559,63675,checked_commissions
18789,2018-10-19 04:33:35.024926,12246,checked_commissions
18790,2018-10-19 04:40:36.066559,63675,created_deal
18791,2018-10-19 04:49:35.024926,12246,checked_commissions
18792,2018-10-19 05:06:36.066559,63675,checked_commissions
18793,2018-10-19 05:09:35.230781,72785,updated_deal
18794,2018-10-19 05:10:35.024926,12246,checked_commissions
18795,2018-10-19 05:13:34.904162,86899,completed_task
18796,2018-10-19 05:17:34.904162,86899,checked_commissions
18797,2018-10-19 05:17:36.066559,63675,checked_commissions
18798,2018-10-19 05:18:34.904162,86899,created_task
18799,2018-10-19 05:22:35.024926,12246,created_deal
18800,2018-10-19 05:28:34.904162,86899,shared_note
18801,2018-10-19 05:28:36.066559,63675,updated_deal
18802,2018-10-19 05:41:34.904162,86899,created_task
18803,2018-10-19 11:13:36.102874,39405,updated_deal
18804,2018-10-19 11:20:36.102874,39405,completed_task
18805,2018-10-19 11:42:36.102874,39405,checked_commissions
18806,2018-10-19 11:45:35.106969,44712,completed_task
18807,2018-10-19 11:55:35.106969,44712,shared_note
18808,2018-10-19 12:00:35.106969,44712,completed_task
18809,2018-10-19 12:02:36.102874,39405,updated_deal
18810,2018-10-19 12:08:35.067056,75451,updated_deal
18811,2018-10-19 12:14:35.146380,83943,checked_commissions
18812,2018-10-19 12:15:35.106969,44712,updated_deal
18813,2018-10-19 12:15:36.102874,39405,shared_note
18814,2018-10-19 12:27:35.067056,75451,created_deal
18815,2018-10-19 12:43:35.146380,83943,checked_commissions
18816,2018-10-19 12:48:35.067056,75451,created_deal
18817,2018-10-19 12:57:35.067056,75451,updated_deal
18818,2018-10-19 13:05:35.146380,83943,edited_note
18819,2018-10-19 13:16:35.067056,75451,edited_note
18820,2018-10-19 13:30:35.146380,83943,updated_deal
18821,2018-10-19 13:43:35.332815,80055,created_task
18822,2018-10-19 14:02:35.332815,80055,updated_deal
18823,2018-10-19 14:04:35.482001,12630,checked_commissions
18824,2018-10-19 14:31:35.482001,12630,completed_task
18825,2018-10-19 14:34:35.482001,12630,checked_commissions
18826,2018-10-19 14:48:35.482001,12630,updated_deal
18827,2018-10-19 15:11:35.482001,12630,created_note
18828,2018-10-19 16:13:34.569700,92705,created_deal
18829,2018-10-19 16:41:34.569700,92705,created_note
18830,2018-10-19 17:04:34.569700,92705,checked_commissions
18831,2018-10-19 17:18:34.850183,51877,edited_note
18832,2018-10-19 17:23:34.569700,92705,edited_note
18833,2018-10-19 17:29:34.569700,92705,edited_note
18834,2018-10-19 17:29:34.850183,51877,completed_task
18835,2018-10-19 17:54:34.850183,51877,edited_note
18836,2018-10-19 17:55:34.569700,92705,created_deal
18837,2018-10-19 18:15:34.713086,82588,updated_deal
18838,2018-10-19 18:23:34.569700,92705,created_deal
18839,2018-10-19 18:36:34.713086,82588,checked_commissions
18840,2018-10-19 18:54:34.713086,82588,edited_note
18841,2018-10-19 19:03:34.713086,82588,created_deal
18842,2018-10-19 19:09:36.361038,88845,created_task
18843,2018-10-19 19:22:36.361038,88845,checked_commissions
18844,2018-10-19 19:27:34.713086,82588,shared_note
18845,2018-10-19 19:41:34.713086,82588,checked_commissions
18846,2018-10-19 19:48:34.713086,82588,created_deal
18847,2018-10-19 19:51:34.713086,82588,updated_deal
18848,2018-10-19 20:01:34.713086,82588,checked_commissions
18849,2018-10-19 20:28:34.713086,82588,created_task
18850,2018-10-19 21:46:35.181261,15522,checked_commissions
18851,2018-10-19 21:52:34.610989,27268,created_deal
18852,2018-10-19 22:02:35.181261,15522,created_note
18853,2018-10-19 22:04:35.181261,15522,completed_task
18854,2018-10-19 22:09:35.181261,15522,updated_deal
18855,2018-10-19 22:13:34.610989,27268,edited_note
18856,2018-10-19 22:13:35.181261,15522,created_task
18857,2018-10-19 22:16:34.610989,27268,checked_commissions
18858,2018-10-19 22:48:34.660069,24094,created_task
18859,2018-10-19 23:08:34.660069,24094,edited_note
18860,2018-10-19 23:15:34.660069,24094,created_task
18861,2018-10-19 23:24:34.939205,27352,shared_note
18862,2018-10-19 23:42:34.660069,24094,updated_deal
18863,2018-10-19 23:52:34.660069,24094,created_deal
18864,2018-10-20 00:21:34.660069,24094,checked_commissions
18865,2018-10-20 00:22:34.808889,49804,created_deal
18866,2018-10-20 00:29:34.808889,49804,shared_note
18867,2018-10-20 00:32:36.177189,84179,created_deal
18868,2018-10-20 00:35:34.527157,28499,checked_commissions
18869,2018-10-20 00:59:36.177189,84179,completed_task
18870,2018-10-20 01:06:34.527157,28499,edited_note
18871,2018-10-20 01:09:34.808889,49804,completed_task
18872,2018-10-20 01:29:34.808889,49804,updated_deal
18873,2018-10-20 01:33:34.527157,28499,shared_note
18874,2018-10-20 01:42:34.808889,49804,created_task
18875,2018-10-20 01:44:34.527157,28499,checked_commissions
18876,2018-10-20 01:59:34.527157,28499,checked_commissions
18877,2018-10-20 01:59:34.808889,49804,created_deal
18878,2018-10-20 02:11:34.808889,49804,created_note
18879,2018-10-20 02:22:34.527157,28499,checked_commissions
18880,2018-10-20 02:46:35.952243,19810,completed_task
18881,2018-10-20 02:49:34.808889,49804,checked_commissions
18882,2018-10-20 02:51:34.808889,49804,shared_note
18883,2018-10-20 02:53:34.527157,28499,updated_deal
18884,2018-10-20 03:09:34.808889,49804,created_deal
18885,2018-10-20 03:14:34.527157,28499,checked_commissions
18886,2018-10-20 03:24:35.952243,19810,shared_note
18887,2018-10-20 03:25:34.527157,28499,shared_note
18888,2018-10-20 03:26:34.808889,49804,updated_deal
18889,2018-10-20 03:37:34.527157,28499,completed_task
18890,2018-10-20 03:42:36.447428,90531,updated_deal
18891,2018-10-20 03:45:34.808889,49804,created_deal
18892,2018-10-20 03:49:35.952243,19810,shared_note
18893,2018-10-20 04:07:34.527157,28499,updated_deal
18894,2018-10-20 04:08:35.364393,56828,completed_task
18895,2018-10-20 04:27:35.952243,19810,created_task
18896,2018-10-20 04:28:35.999471,51958,checked_commissions
18897,2018-10-20 04:39:35.364393,56828,created_deal
18898,2018-10-20 04:40:34.527157,28499,updated_deal
18899,2018-10-20 04:51:35.952243,19810,shared_note
18900,2018-10-20 04:55:35.999471,51958,created_note
18901,2018-10-20 04:59:35.773514,14288,checked_commissions
18902,2018-10-20 05:01:35.999471,51958,shared_note
18903,2018-10-20 05:03:35.999471,51958,updated_deal
18904,2018-10-20 05:04:35.999471,51958,created_task
18905,2018-10-20 05:09:34.527157,28499,checked_commissions
18906,2018-10-20 05:20:36.142095,51175,checked_commissions
18907,2018-10-20 05:26:35.999471,51958,created_task
18908,2018-10-20 05:28:36.142095,51175,created_deal
18909,2018-10-20 05:29:36.142095,51175,updated_deal
18910,2018-10-20 05:39:35.952243,19810,created_task
18911,2018-10-20 05:48:35.773514,14288,checked_commissions
18912,2018-10-20 05:51:35.999471,51958,created_task
18913,2018-10-20 06:02:35.664329,31101,created_task
18914,2018-10-20 06:06:35.773514,14288,checked_commissions
18915,2018-10-20 06:29:36.361038,88845,shared_note
18916,2018-10-20 06:32:35.664329,31101,checked_commissions
18917,2018-10-20 06:33:35.773514,14288,created_note
18918,2018-10-20 06:40:36.361038,88845,checked_commissions
18919,2018-10-20 07:41:35.364393,56828,shared_note
18920,2018-10-20 09:05:34.773330,38443,updated_deal
18921,2018-10-20 09:37:34.773330,38443,completed_task
18922,2018-10-20 09:48:34.773330,38443,shared_note
18923,2018-10-20 11:56:34.660069,24094,completed_task
18924,2018-10-20 11:57:35.530536,13739,created_note
18925,2018-10-20 12:10:35.530536,13739,created_deal
18926,2018-10-20 12:23:35.530536,13739,checked_commissions
18927,2018-10-20 12:59:35.530536,13739,updated_deal
18928,2018-10-20 13:04:36.361038,88845,created_task
18929,2018-10-20 13:21:35.530536,13739,checked_commissions
18930,2018-10-20 13:38:36.361038,88845,completed_task
18931,2018-10-20 14:02:35.900674,50180,created_note
18932,2018-10-20 14:06:36.214462,27789,shared_note
18933,2018-10-20 14:31:35.812917,53584,checked_commissions
18934,2018-10-20 14:32:36.214462,27789,edited_note
18935,2018-10-20 14:34:35.900674,50180,created_deal
18936,2018-10-20 14:45:36.214462,27789,created_note
18937,2018-10-20 15:31:35.999471,51958,completed_task
18938,2018-10-20 15:34:35.445676,46012,updated_deal
18939,2018-10-20 15:52:35.999471,51958,checked_commissions
18940,2018-10-20 15:53:35.999471,51958,edited_note
18941,2018-10-20 18:29:34.479857,80780,updated_deal
18942,2018-10-20 19:10:34.479857,80780,created_deal
18943,2018-10-20 19:26:35.024926,12246,created_task
18944,2018-10-20 19:27:35.024926,12246,updated_deal
18945,2018-10-20 19:42:35.230781,72785,created_task
18946,2018-10-20 20:00:34.479857,80780,created_note
18947,2018-10-20 20:05:35.230781,72785,updated_deal
18948,2018-10-20 20:24:35.230781,72785,updated_deal
18949,2018-10-21 02:07:34.850183,51877,edited_note
18950,2018-10-21 02:36:35.952243,19810,created_task
18951,2018-10-21 02:53:35.624465,18421,completed_task
18952,2018-10-21 03:06:35.624465,18421,updated_deal
18953,2018-10-21 03:12:35.952243,19810,checked_commissions
18954,2018-10-21 03:15:35.624465,18421,checked_commissions
18955,2018-10-21 03:38:35.952243,19810,checked_commissions
18956,2018-10-21 03:52:35.952243,19810,completed_task
18957,2018-10-21 03:53:35.952243,19810,created_deal
18958,2018-10-21 04:28:35.952243,19810,checked_commissions
18959,2018-10-21 04:38:35.952243,19810,created_task
18960,2018-10-21 05:08:35.952243,19810,shared_note
18961,2018-10-21 05:21:35.952243,19810,completed_task
18962,2018-10-21 05:31:35.900674,50180,updated_deal
18963,2018-10-21 05:39:36.269514,48689,checked_commissions
18964,2018-10-21 05:44:35.952243,19810,completed_task
18965,2018-10-21 05:44:36.269514,48689,shared_note
18966,2018-10-21 06:12:36.269514,48689,completed_task
18967,2018-10-21 06:24:35.952243,19810,shared_note
18968,2018-10-21 06:46:35.952243,19810,checked_commissions
18969,2018-10-21 06:59:36.269514,48689,checked_commissions
18970,2018-10-21 07:17:34.569700,92705,shared_note
18971,2018-10-21 07:19:36.269514,48689,checked_commissions
18972,2018-10-21 07:50:34.569700,92705,updated_deal
18973,2018-10-21 08:00:34.569700,92705,checked_commissions
18974,2018-10-21 08:30:34.569700,92705,checked_commissions
18975,2018-10-21 08:42:34.904162,86899,created_note
18976,2018-10-21 09:01:34.569700,92705,updated_deal
18977,2018-10-21 09:11:34.904162,86899,created_task
18978,2018-10-21 09:52:34.569700,92705,completed_task
18979,2018-10-21 10:03:36.030853,67306,updated_deal
18980,2018-10-21 10:09:35.900674,50180,shared_note
18981,2018-10-21 10:12:34.569700,92705,created_note
18982,2018-10-21 10:22:36.030853,67306,created_task
18983,2018-10-21 11:30:35.409370,52160,created_task
18984,2018-10-21 11:48:35.409370,52160,created_note
18985,2018-10-21 12:13:35.409370,52160,updated_deal
18986,2018-10-21 16:45:35.856737,67818,checked_commissions
18987,2018-10-21 17:08:35.812917,53584,checked_commissions
18988,2018-10-21 17:11:35.856737,67818,edited_note
18989,2018-10-21 17:14:35.856737,67818,edited_note
18990,2018-10-21 17:29:36.142095,51175,created_note
18991,2018-10-21 17:31:35.812917,53584,created_note
18992,2018-10-21 17:41:35.230781,72785,checked_commissions
18993,2018-10-21 17:45:36.142095,51175,checked_commissions
18994,2018-10-21 17:51:35.230781,72785,shared_note
18995,2018-10-21 18:13:35.364393,56828,created_note
18996,2018-10-21 18:18:35.364393,56828,completed_task
18997,2018-10-21 18:21:35.482001,12630,created_task
18998,2018-10-21 18:26:34.713086,82588,completed_task
18999,2018-10-21 18:29:35.230781,72785,edited_note
19000,2018-10-21 18:29:35.482001,12630,checked_commissions
19001,2018-10-21 18:35:35.364393,56828,shared_note
19002,2018-10-21 18:38:34.713086,82588,created_deal
19003,2018-10-21 18:53:35.230781,72785,created_deal
19004,2018-10-21 19:00:35.230781,72785,created_deal
19005,2018-10-21 19:12:35.230781,72785,checked_commissions
19006,2018-10-21 19:36:35.230781,72785,created_note
19007,2018-10-21 19:42:35.067056,75451,updated_deal
19008,2018-10-21 19:57:35.067056,75451,created_note
19009,2018-10-21 20:07:35.067056,75451,edited_note
19010,2018-10-22 00:01:35.624465,18421,created_note
19011,2018-10-22 00:13:36.142095,51175,updated_deal
19012,2018-10-22 00:15:35.624465,18421,checked_commissions
19013,2018-10-22 00:21:35.624465,18421,created_task
19014,2018-10-22 00:35:36.142095,51175,updated_deal
19015,2018-10-22 00:37:36.361038,88845,created_task
19016,2018-10-22 00:38:34.569700,92705,checked_commissions
19017,2018-10-22 00:39:34.569700,92705,created_deal
19018,2018-10-22 00:44:34.569700,92705,created_note
19019,2018-10-22 00:44:36.361038,88845,created_task
19020,2018-10-22 00:45:35.624465,18421,shared_note
19021,2018-10-22 00:46:36.142095,51175,completed_task
19022,2018-10-22 00:54:34.569700,92705,shared_note
19023,2018-10-22 01:21:34.569700,92705,created_task
19024,2018-10-22 02:50:35.705282,80689,completed_task
19025,2018-10-22 03:14:35.705282,80689,checked_commissions
19026,2018-10-22 03:16:35.146380,83943,created_deal
19027,2018-10-22 03:27:35.146380,83943,created_deal
19028,2018-10-22 03:36:35.146380,83943,created_task
19029,2018-10-22 03:40:35.705282,80689,edited_note
19030,2018-10-22 03:55:35.146380,83943,checked_commissions
19031,2018-10-22 03:57:35.146380,83943,edited_note
19032,2018-10-22 04:00:35.705282,80689,checked_commissions
19033,2018-10-22 04:17:35.146380,83943,updated_deal
19034,2018-10-22 04:45:35.146380,83943,created_deal
19035,2018-10-22 05:12:35.146380,83943,created_task
19036,2018-10-22 05:30:34.527157,28499,updated_deal
19037,2018-10-22 05:35:35.146380,83943,checked_commissions
19038,2018-10-22 05:40:35.146380,83943,edited_note
19039,2018-10-22 05:56:35.530536,13739,checked_commissions
19040,2018-10-22 06:06:35.530536,13739,created_note
19041,2018-10-22 06:20:35.530536,13739,created_deal
19042,2018-10-22 06:37:35.530536,13739,created_note
19043,2018-10-22 08:33:34.660069,24094,updated_deal
19044,2018-10-22 08:54:34.660069,24094,created_task
19045,2018-10-22 09:08:35.290260,42046,checked_commissions
19046,2018-10-22 09:19:34.660069,24094,checked_commissions
19047,2018-10-22 09:33:35.290260,42046,created_task
19048,2018-10-22 09:42:34.660069,24094,updated_deal
19049,2018-10-22 09:49:35.290260,42046,checked_commissions
19050,2018-10-22 09:53:34.660069,24094,edited_note
19051,2018-10-22 10:06:35.290260,42046,checked_commissions
19052,2018-10-22 10:09:34.660069,24094,updated_deal
19053,2018-10-22 10:13:34.660069,24094,created_deal
19054,2018-10-22 10:16:35.290260,42046,edited_note
19055,2018-10-22 10:22:35.106969,44712,created_deal
19056,2018-10-22 10:33:35.290260,42046,created_note
19057,2018-10-22 10:37:35.106969,44712,checked_commissions
19058,2018-10-22 10:40:34.660069,24094,shared_note
19059,2018-10-22 10:48:35.290260,42046,completed_task
19060,2018-10-22 11:01:34.660069,24094,updated_deal
